2;0005;003;0165;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F478806;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MALO
2;0005;003;0557;ANTENA,SERIAL: NW122NXT120909200758;;;;;;BUENO
2;0101;001;0556;COMPUTADOR,SERIAL: 105NDWE99345;;;;;;BUENO
2;0101;002;0120;CORNETAS, MARCA: AITEG,MODELO: SP-168,SERIAL: S40004, COLOR: NEGRO;AITEG;SP-168;;;NEGRO;MALO
2;0101;004;0126;MOUSE OPTICAL, MARCA: AITEG,MODELO: UM-2068,SERIAL: 607707632, COLOR: NEGRO;AITEG;UM-2068;;;NEGRO;BUENO
2;0101;005;0051;MONITOR, MARCA: SAMSUNG 17,MODELO: SYNCMASTER 793S,SERIAL: LB17HCGL702821F;SAMSUNG 17;SYNCMASTER 793S;;;;MALO
2;0101;006;0134;REGULADOR, MARCA: FORZA,MODELO: UR100FOR01,SERIAL: 076090002820;FORZA;UR100FOR01;;;;BUENO
2;0101;007;0138;TECLADO, MARCA: APSU,MODELO: PS2,SERIAL: 016080253666;APSU;PS2;;;;REGULAR
2;0101;007;0616;TECLADO, MARCA: GENIUS,MODELO: KM-220,SERIAL: ZM2620007020, MATERIAL: PLASTICO, COLOR: NEGRO;GENIUS;KM-220;;PLASTICO;NEGRO;BUENO
2;0101;009;0278;COMPUTADOR, MARCA: LENOVO,MODELO: PENTIUM A 8922,SERIAL: L3-AP470;LENOVO;PENTIUM A 8922;;;;BUENO
2;0305;016;0276;CAMARA, MARCA: HP PHOTOSMART E327,SERIAL: CN65X3422N;HP PHOTOSMART E327;;;;;BUENO
2;0702;026;0146;PROYECTOR DE PELICULA (VIDEO BIM), MARCA: BENQ ,MODELO: MP610,SERIAL: PDD7600135SUO;BENQ;MP610;;;;BUENO
2;0001;004;0218;ARCHIVADOR, MATERIAL: MADERA/FORMICA, COLOR: NEGRO Y ROYAL CHERRY;;;;MADERA/FORMICA;NEGRO Y ROYAL CHERRY;BUENO
2;0001;004;0347;ARTURITO, MATERIAL: MADERA/FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;MADERA/FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;042;0311;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: NEGRA;;;;FORMICA/METAL;NEGRA;BUENO
2;0001;042;0640;ESCRITORIO,MODELO: POSFORMABLES, MATERIAL: MDF, COLOR: CHERRY CON NEGRO;;POSFORMABLES;;MDF;CHERRY CON NEGRO;MUY BUENO
2;0001;102;0355;SILLA CON BRAZOS, CON BASE NYLON SISTEMA NEUMATICO,MODELO: BRUSELA ERGONOMICA, MATERIAL: TELA, COLOR: NEGRO;;BRUSELA ERGONOMICA;;TELA;NEGRO;BUENO
2;0001;102;0643;SILLA SECRETARIAL, MATERIAL: METAL/TELA, COLOR: NEGRO;;;;METAL/TELA;NEGRO;BUENO
2;0001;105;0575;SUMADORA, MARCA: CASIO,MODELO: DR120TM,SERIAL: 360AL18DA004725;CASIO;DR120TM;;;;BUENO
2;0001;105;0576;SUMADORA, MARCA: CASIO,MODELO: FR-265OT DE 12 DIGITS,SERIAL: 356AL12DA030890;CASIO;FR-265OT DE 12 DIGITS;;;;BUENO
2;0001;114;0252;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;114;0363;PORTA CPU, MATERIAL: PLASTICO, COLOR: NEGRO;;;;PLASTICO;NEGRO;BUENO
2;0005;003;0416;TARJETA DE RED,SERIAL: 097279592;;;;;;BUENO
2;0005;003;0546;ANTENA,SERIAL: NW122NXT120909200759;;;;;;BUENO
2;0101;001;0032;COMPUTADOR, MARCA: S/M,MODELO: 2.66 GHD101DDRR512MB DD80GBDVD,SERIAL: IAS6217LC00015;S/M;2.66 GHD101DDRR512MB DD80GBDVD;;;;MALO
2;0101;001;0184;COMPUTADOR(CPU) CON DVD Y FLOPPY,MODELO: 3.0 GHZ TM 102 DD80GBSATA,SERIAL: 3a2335BX80552631SL9KG;;3.0 GHZ TM 102 DD80GBSATA;;;;BUENO
2;0101;001;0387;COMPUTADOR CPU, MARCA: XTECH,MODELO: ATX MICRO ATX MB,SERIAL: 89MOX1052773;XTECH;ATX MICRO ATX MB;;;;MALO
2;0101;001;0452;COMPUTADOR CPU,SERIAL: 003067A59278;;;;;;BUENO
2;0101;004;0551;MOUSE, MARCA: MAXELL,MODELO: MOWR-101,SERIAL: 021354041AC05469, COLOR: NEGRO CON GRIS;MAXELL;MOWR-101;;;NEGRO CON GRIS;BUENO
2;0101;005;0391;MONITOR, MARCA: SAMSUNG,MODELO: LS17PENSF/XBM,SERIAL: PE17HVKQA00369T;SAMSUNG;LS17PENSF/XBM;;;;BUENO
2;0101;005;0455;MONITOR , MARCA: ACER,MODELO: V183HL,SERIAL: ETLKF0D001043033DC8501, COLOR: NEGRO;ACER;V183HL;;;NEGRO;BUENO
2;0101;007;0562;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE171000137, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;008;0596;UPS, MARCA: ISONIC,MODELO: 1000VA,SERIAL: E1201026789, MATERIAL: METAL, COLOR: NEGRO;ISONIC;1000VA;;METAL;NEGRO;BUENO
2;0101;008;0599;UPS, MARCA: ISONIC,MODELO: 1000VA,SERIAL: E1201026538, MATERIAL: METAL, COLOR: NEGRO;ISONIC;1000VA;;METAL;NEGRO;BUENO
2;0101;010;0328;DISCO DURO,MODELO: HD250HJ,SERIAL: SOURJ1BQ700743;;HD250HJ;;;;BUENO
2;0101;010;0521;DISCO, MARCA: SEAGATE,SERIAL: W2A01EAP;SEAGATE;;;;;MALO
2;0101;010;0653;MEMORIA RAM, MARCA: KINGSTON, COLOR: VERDE;KINGSTON;;;;VERDE;BUENO
